dataset_id,split,engine_id,cycle,rul_pred,anomaly_score_raw,anomaly_score_smoothed,anomaly_state,decision_label,reason_codes,theta_rul_used,alpha_high_used,alpha_low_used,model_risk,policy_risk,trend_risk,volatility_risk,hybrid_risk,hybrid_state,hybrid_alarm_active,critical_proxy,missed_alarm_proxy,early_alarm_proxy,dominant_driver,expected_failure_stage,policy_version,run_id
DS06,test,7,17,48.919483,8.02169177194223e-07,0.1586845429665272,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.4749282666666668,0.9379289898076186,0.22627855231409527,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,18,50.402077,0.0007513659022767,0.1192012487004646,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.4583448666666669,0.9390719283111717,0.22307616616445058,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,19,49.41649,2.6892156490876395e-05,0.0894076595644711,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.1155231999999998,0.958950683573789,0.1564997083573789,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,20,46.312496,2.1033853319085698e-06,0.0670562705196863,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.6108467333333333,0.8937357161594165,0.24904291828260836,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,21,59.654816,0.0041037787151887,0.0513181475685619,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.8819815965564899,0.125698159655649,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,22,53.169212,3.2231917135305816e-10,0.0384886107570012,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.3941991999999999,0.8417158792730703,0.20051142792730706,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,23,53.13165,1.04278288326487e-06,0.0288667187634717,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.27695913333333333,0.8315035682657783,0.17604218349324452,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,24,53.250233,1.0258124907291943e-06,0.0216502955257265,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.24883580000000005,0.8276398244293304,0.17003114244293308,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,25,62.475464,3.065393077150702e-07,0.0162377982791218,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.919383987942681,0.1294383987942681,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,26,46.016647,9.653206017867788e-07,0.0121785900394917,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.3383044000000003,0.9657251431576074,0.20173339431576084,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,27,54.63502,3.9686443020769957e-10,0.0091339426288349,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.9787557200819392,0.13537557200819395,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,28,51.993816,5.488173459244905e-06,0.006851829014991,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.9893111125854577,0.1364311112585458,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,29,48.665215,1.47319955123848e-08,0.0051388754442421,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.4196581333333332,1.0,0.22143162666666666,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,30,49.47353,3.2254802861952925e-07,0.0038542372201887,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.5559366666666666,0.8591751037674553,0.2346048437100789,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,31,49.57163,2.1246947978781356e-08,0.0028906832268785,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.7502395721044178,0.1125239572104418,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,32,49.618893,2.834915024618745e-06,0.002168721148915,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.6739383093488144,0.10489383093488146,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,33,54.03274,7.256395433974383e-05,0.0016446818502712,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.6202332019108547,0.0995233201910855,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,34,39.451378,0.0034633239586454,0.0020993423773647,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.6643408000000003,0.6822191283329995,0.23859007283330008,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,35,48.92703,0.00685645831567,0.003288621361941,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.6377784888298738,0.1012778488829874,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,36,45.54433,4.656214471798759e-05,0.0024781065576353,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.9406990666666663,0.58537108177555,0.2841769215108883,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,37,45.83354,3.169960347315648e-05,0.0018665048190947,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.48904480000000017,0.5762889067751711,0.19293785067751718,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,38,50.01069,7.479531427545538e-08,0.0013998973131496,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.20806400000000025,0.5561825644567538,0.13473105644567546,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,39,51.967678,9.463489214489584e-09,0.0010499253507345,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.08550366666666681,0.541230223491202,0.10872375568245359,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,40,46.56918,1.1102230246251563e-15,0.0007874440130511,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,1.0,0.4024811147652159,0.2777481114765217,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,41,43.774326,1.5237364571651923e-05,0.0005943923509313,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.14948806666666645,0.4128311075906718,0.10868072409240048,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,42,53.976692,0.0219776577386793,0.0059402086978683,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.04388853333333316,0.40300790456251173,0.08657849712291782,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,43,42.39775,0.0004486494016149,0.0045673188738049,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.6397377333333334,0.42029392160851525,0.20747693882751822,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,44,43.105824,5.493017418700674e-08,0.0034255028878972,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.37062606666666703,0.4376160411607148,0.1553868174494049,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,45,34.303844,2.805200924882456e-07,0.002569197295946,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,1.0,0.5536552131289011,0.2928655213128902,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,46,50.93795,0.0014743157048312,0.0022954768981673,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.5600444588052346,0.09350444588052348,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,47,36.963127,0.0019750394405995,0.0022153675337753,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.8437177333333333,0.6069891729572199,0.2669424639623887,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,48,39.376038,1.8424484160561855e-10,0.0016615256963927,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.9771134666666664,0.5830504078757525,0.2912277341209086,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,49,40.929447,6.523948048453576e-11,0.0012461442886044,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.5744639832565145,0.09494639832565147,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,50,43.500637,3.953149041446835e-08,0.0009346180993259,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.3617595333333336,0.5647617789909966,0.1663280845657664,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,51,28.440071,0.000707909248898,0.0008779408867189,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.031198580000000004,0.72,1.0,0.7029231156792521,0.4643316725679253,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,52,35.474926,2.731981397197103e-05,0.0006652856185322,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.6905742666666664,0.7291006446845086,0.2485249178017842,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,53,38.66431,1.6812662373411058e-11,0.0004989642181023,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.7564253333333331,0.7072354758471477,0.25950861425138144,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,54,30.852953,0.0036164487738674,0.0012783353570435,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,1.0,0.70526347758842,0.3080263477588421,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,55,34.740993,1.7207058000678899e-10,0.0009587515608003,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.7885458,0.6999465725696706,0.26520381725696707,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,56,32.621574,5.866221134409599e-07,0.0007192103261286,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.7435168,0.7142911304567672,0.25763247304567677,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,57,25.537867,0.0066098191288336,0.0021918625268048,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.08924266000000003,0.72,1.0,0.6632297160953964,0.4864821686095397,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,58,29.630655,4.167952359024341e-06,0.0016449388831934,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.007386899999999983,0.72,0.8511396666666667,0.6716554082553332,0.4207175791588667,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,59,25.09425,0.0032607053154679,0.002048880491262,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.09811500000000002,0.72,1.0,0.7015678649343896,0.49430853649343903,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,60,23.51767,0.0001081566190601,0.0015636995232115,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.1296466,0.72,0.7190782666666666,0.7631863247617733,0.45847525580951076,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,61,25.318844,0.125729701255134,0.0326051999561921,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.09362312000000002,0.72,1.0,0.690627243763267,0.4911931283763268,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,62,25.995264,0.002476881281584,0.0250731202875401,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.08009472000000002,0.72,0.7311908666666668,0.7119334768667599,0.4334741450200094,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,63,24.79974,0.0042429332259346,0.0198655735221387,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.10400519999999999,0.72,0.9717532000000001,0.7065360104512046,0.49180658104512054,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,64,27.758823,1.0,0.2648991801416041,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.10769543604963366,0.72,0.8780416000000002,1.0,0.5040712662223352,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,65,25.404627,0.0332869253207308,0.2069961164363857,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.09190745999999997,0.72,1.0,0.9732690028877726,0.5186852572887773,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,66,12.606294,0.9999999951710516,0.4052470861200522,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2892803108154504,0.2603522797339054,0.7478741200000001,0.72,1.0,1.0,0.8865433540000001,critical,True,True,False,False,physics,Anomaly Persistence Gate,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,67,17.941473,0.0400308745888816,0.3139430332372596,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2892803108154504,0.2603522797339054,0.6411705400000001,0.72,1.0,1.0,0.8385267430000001,critical,True,True,False,False,physics,Anomaly Persistence Gate,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,68,19.091623,0.094563748318263,0.2590982120075104,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.21816754000000002,0.72,1.0,1.0,0.5781753930000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,69,18.075253,0.99296746578597,0.4425655254521253,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2892803108154504,0.2603522797339054,0.63849494,0.72,0.8518466666666666,1.0,0.8076920563333334,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,70,17.445942,0.9956603799497872,0.5808392390765408,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2892803108154504,0.2603522797339054,0.65108116,0.72,1.0,1.0,0.8429865220000001,critical,True,True,False,False,physics,Anomaly Persistence Gate,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,71,14.804333,0.9627569362281594,0.6763186633644455,ON,Immediate Maintenance,RUL_LOW|ANOM_ON|STATE_CHANGE_OFF_TO_ON,30.0,0.2892803108154504,0.2603522797339054,0.7039133399999999,0.95,1.0,1.0,0.88,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,72,14.342127,0.9999997626169492,0.7572389381775714,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.71315746,0.95,0.7463826666666666,1.0,0.88,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,73,13.118555,0.999999999839148,0.8179292035929655,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.7376289,0.95,1.0,1.0,0.88,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,74,11.422175,1.0,0.8634469026947241,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.7715565,0.95,0.9114716666666667,1.0,0.88,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,75,9.329006,1.0,0.8975851770210431,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.8134198800000001,0.95,0.9459109333333333,1.0,0.8927211326666668,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,76,8.020554,1.0,0.9231888827657824,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.83958892,0.95,1.0,1.0,0.9153150140000001,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,77,3.4597354,1.0,0.9423916620743368,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.9308052920000001,0.95,1.0,1.0,0.9563623814000002,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,78,3.9322085,1.0,0.9567937465557526,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.92135583,0.95,1.0,1.0,0.9521101235000001,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,79,2.5983467,1.0,0.9675953099168144,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.948033066,0.95,1.0,1.0,0.9641148797000001,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,7,80,1.3403541,1.0,0.9756964824376108,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2892803108154504,0.2603522797339054,0.9731929180000001,0.95,1.0,1.0,0.9754368131000002,critical,True,True,False,False,physics,Immediate Failure Risk,v2,ds-20260211T154146Z-814aa2e321
DS06,test,8,1,71.77657,2.1090573731896706e-10,2.1090573731896706e-10,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
DS06,test,8,2,67.53881,9.25916731064902e-08,2.3306097579611776e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2892803108154504,0.2603522797339054,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154146Z-814aa2e321
