engine_id,cycle,rul_pred,anomaly_score,decision_label_v1,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used,asset_id,t,decision_label_v2,changed
32,141,47.33340969174898,0.7886061632869072,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,32,141,Normal Operation,True
32,142,49.6940487207037,0.8334264783874319,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,32,142,Normal Operation,True
32,143,46.41185551210354,0.8151812085378136,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,32,143,Normal Operation,True
32,144,50.658083277364106,0.8273675280332652,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,32,144,Normal Operation,True
34,177,49.68723055652979,0.9140582359796792,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,177,Normal Operation,True
34,178,49.341857856534496,0.864879649490088,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,178,Enhanced Monitoring,True
34,179,62.69974612745154,0.8758308535649607,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,51.84252301287006,0.9669177501174056,34,179,Enhanced Monitoring,True
34,180,56.89610634608877,0.896640769449656,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,51.84252301287006,0.9669177501174056,34,180,Enhanced Monitoring,True
34,181,45.031001332077025,0.9221003463979236,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,181,Enhanced Monitoring,True
34,182,50.77571251986031,0.887613377382242,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,182,Enhanced Monitoring,True
34,183,41.97594493979869,0.925302135191858,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,183,Enhanced Monitoring,True
34,184,31.118062964746407,0.9520854065131836,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,184,Enhanced Monitoring,True
34,185,35.221642121043544,0.9430830502741288,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,185,Enhanced Monitoring,True
34,186,38.153294110003905,0.957853578322941,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,186,Enhanced Monitoring,True
34,187,26.425036044435895,0.9566935942318237,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,187,Immediate Maintenance,True
34,188,31.62250008706761,0.9616897236439484,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,188,Enhanced Monitoring,True
34,189,31.22056808770458,0.9498280751513692,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,189,Enhanced Monitoring,True
34,190,32.8065858859501,0.9557018063972385,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,190,Enhanced Monitoring,True
34,191,23.52540568677932,0.9579936200056296,Planned Maintenance,RUL_LOW|ANOM_LOW,RUL is below θ_RUL while anomaly is not high; plan maintenance/inspection soon.,51.84252301287006,0.9669177501174056,34,191,Immediate Maintenance,True
